1063	5916562	194466
1468	3331945	952664
1468	1790697	7805425
1468	2203595	8321673
1468	5616261	146168
1468	83265	8613658
1468	4325585	2400453
1468	7899793	1159751
1468	1854328	5878472
1468	6446599	6559000
1468	4211969	6537976
1468	1924882	6711474
1468	8327853	1426106
1468	8722288	2808889
1468	734812	5998898
1468	3884947	1827667
1468	8831207	5026830
1468	302350	1573615
1468	1466073	5590178
1468	4968409	3576279
1468	2171469	6390745
1468	2885335	2365497
1468	3256173	1306429
1468	510269	7989505
1468	3870286	2621983
1468	1199650	541466
1468	8174995	171075
1468	8028427	6906925
1468	7939912	8376966
1468	8882340	5177548
1113	4948225	711099
1113	1316675	3066235
1113	1388345	6947088
1113	7895604	81029
1113	6298222	969573
1113	4270977	7174109
1113	5386072	6117243
1113	5742550	6671434
1113	5687845	8440219
1113	2085853	2680412
1113	928687	3879402
1113	1995845	1224247
1113	5181446	6968997
1113	6080791	1575653
1113	7576652	3371293
1113	2274283	382399
1113	592319	1617713
1113	1242182	5098028
1113	4519246	3776640
1113	5482878	8466507
1113	7263581	1832170
1113	7821383	5590441
1113	2650434	8085649
1113	7457613	4567491
1113	4875395	6226312
1113	478611	5773648
1113	470683	6452925
1113	7660087	717364
1113	3843667	8673223
1113	8860996	2961325
1113	1402024	266615
1113	7444449	8920979
1113	3519584	5233408
1113	2450509	2956877
1113	1798411	7466632
1113	1734830	1166133
1113	8295103	1029088
1113	8658473	4629447
1113	8370666	4216416
1113	1050707	7116229
1113	4208577	941879
1113	3906303	4195332
1113	7707307	2147041
1113	912617	6320070
1113	1265846	8022545
1113	2898935	4642996
1113	1233833	75989
1113	312853	3275253
1113	5165434	976916
1113	4360179	1591014
1113	8353841	4713922
1113	8561081	1884125
1113	4532152	58080
1113	3247925	6863048
1113	3167183	7339074
1113	8203810	1092669
1113	3383373	8118084
1113	571507	7066636
1113	6935575	8226162
1113	2088191	5595548
1113	5153839	244032
1113	460754	3099402
1113	3868105	1554623
1113	4764561	4758428
1113	7600199	2193006
905	1100083	3300501
905	4879119	3775283
905	1560807	7581174
905	5733874	1237133
905	3207785	6495585
905	635596	2926817
905	7587609	6641048
905	1668075	2863476
905	392369	2292850
905	3411235	6305214
905	5212121	7180531
905	4069938	3496434
905	8392883	224201
905	8440142	5228132
905	72761	2581046
905	6284340	6306898
905	7086791	1053531
905	8526253	6917007
905	6472321	7653808
905	4500100	8809926
905	2063738	4918010
905	3217205	1565695
905	5506963	6849574
905	4079362	3317108
905	4657024	6956680
905	2353833	3600402
905	1119735	8092667
905	3354339	1132167
905	3195411	5371553
905	3311534	7664185
905	654904	5635354
905	7213413	3873453
905	3476614	2715043
905	2538362	1539698
905	4165024	5978026
905	8662046	3408591
905	6946646	3523838
905	6196535	7245894
905	4907717	4952955
905	5077502	2213219
905	4810374	3142686
905	1527963	393219
905	4420621	8397444
905	5835387	6152329
905	8228256	7882536
905	4951291	734789
905	8214834	8495339
905	4992204	4414443
905	6590579	6338724
75	1738380	633855
75	5321514	3135675
75	1752783	5938963
75	2756133	1498910
75	4459752	2248656
75	2511269	354218
75	4164049	2933950
75	8168985	1876429
75	7227735	1542349
75	4845607	4258689
75	7477901	4522503
75	2732977	6005676
75	4775466	7511513
75	122816	8562483
75	2176610	3206317
75	358882	6565960
75	707244	2571081
75	6924724	7534135
75	6025341	5906563
75	4291397	7900502
75	1073211	1704814
75	2667638	8387895
75	4821067	3395114
75	6412752	5271067
75	1209497	5182285
75	5051322	4577983
75	8466250	7897891
75	1131314	6622573
75	2760054	4749157
75	4592477	5125211
75	2783508	5470890
75	6557093	8491714
75	5847121	8472605
75	8542489	6081818
75	170927	7420551
75	2629007	8810998
75	4722427	2494914
75	190786	6504990
75	6341793	1240083
75	6001214	5193219
75	1763478	167578
75	6262308	4433570
75	4840044	5381111
75	8079473	7402747
75	2626314	8340879
75	6267441	1000107
75	5690133	4029804
75	8733241	3471821
75	1768750	3995884
75	7268028	3111597
75	8858046	3148677
75	5981867	4415709
75	6154751	6603166
75	1840112	2707344
75	8067617	7008836
75	456250	4210947
75	6504908	2133526
75	2567232	2566566
407	2119353	7971370
407	7883663	3636047
407	92126	7377793
407	221701	2762015
407	2921336	208337
407	6271927	7446405
407	3845459	4655972
407	2361270	1778692
407	4951667	1293646
407	534372	2880991
407	3111129	761625
407	2780118	7515548
407	6246553	4301903
407	2772832	5349246
407	7504601	4796021
407	6434819	7355691
407	8434306	2031517
407	201142	7788435
407	7518214	6941701
407	4451014	1804720
407	7422668	4624899
407	6852715	3990935
407	699389	8002884
407	4745447	7204834
407	7426593	8494002
407	4026488	1874995
407	5735315	4995007
407	7034712	627818
407	7271997	2429255
407	8826500	1603331
407	5794658	5392345
407	254494	695736
407	7994862	2331037
407	7480206	317470
407	4092512	6699587
407	6196278	8487981
407	2360024	1965746
407	358552	8132020
407	4878798	1217259
407	5272157	7837853
407	1686084	6898991
407	3959435	8776643
407	676690	8596628
407	1057525	5329066
407	2954591	5317740
407	7126922	1078953
407	6133273	1394370
407	1049478	7319391
407	2758638	7179404
407	201068	5230108
407	438503	6087282
407	1082683	7161610
407	324874	6138526
407	449096	2792475
407	635804	7736445
407	488545	2381576
407	8495943	4594065
704	3552894	8742674
690	7908897	8410892
690	3380863	8380724
690	4397293	3222956
690	1690998	2113022
690	1096601	7394851
690	733933	1263542
690	369616	4840443
690	996732	5410677
690	4277020	2042805
690	6630765	1974606
690	7782560	550001
690	4080271	6643796
690	2293420	2096228
690	7403354	997626
690	720764	4096450
690	6030178	1581843
690	3080888	5571803
690	374886	3402950
690	3382357	7798761
690	3134192	4679282
690	2480618	2355420
690	3464461	3753099
690	7891286	1144847
690	831372	683956
690	3239570	2490906
690	7546151	7151576
690	989532	4848852
690	4867314	496876
690	1787504	3341525
690	6920854	1232754
690	1918057	1910522
690	4510689	107533
690	7530143	7959919
690	6649750	2472177
690	2319698	4847377
690	7108492	8263252
690	7647311	889030
690	526903	567835
690	4317368	1082818
690	3020414	1598430
690	1874298	3412017
690	631314	7744070
690	7662425	4359805
690	3776614	1705058
690	8232445	4592333
690	2190970	5683467
690	835370	3510634
690	760093	3397977
690	511486	601159
690	4429232	1474603
690	702275	5470999
690	4482181	5935099
690	2014607	4261162
690	7726353	3268596
690	4818812	7845072
690	5569094	2140104
690	1940478	2790869
690	7727900	1567365
690	3965856	2598645
690	2816097	6502731
690	6080285	6544926
690	748583	7158230
690	1009092	7974400
690	7780758	7559514
690	3242130	295219
690	7080368	2577359
690	5176822	5444336
690	5676534	5591401
690	2444690	6704873
690	2431539	179222
690	2223212	561007
690	1955730	3270615
690	2305626	1748917
690	1882800	3456573
690	5648895	5045610
690	7855279	2232639
690	37196	3643754
690	3001912	3397399
690	7133320	1941447
1396	8284770	2485143
1396	3676930	4374682
1396	8698148	4170466
1396	6736962	3400020
1396	1253809	2418847
1396	5729399	2767988
1396	7725698	6049741
1396	1305260	7034614
1396	7238372	4179903
1396	5913843	8410436
1396	6478887	1530557
1396	1691889	8331717
1396	483594	8468245
1396	3786455	5187490
1396	2269521	1216532
1396	7370138	6032428
1396	3971996	2931349
960	3142461	2687472
960	3507986	4884537
960	4767002	684244
960	6413077	4700968
960	7903996	5856703
960	3180017	2361990
960	2285743	1002613
960	1964429	6921531
960	3119946	5028492
960	7385505	7764238
960	6127023	2701641
999	4008774	1496201
999	8142565	5577744
999	8858743	896100
999	4187460	693200
999	6996566	8718729
999	250298	3245140
999	768992	6390151
999	3930582	8731934
999	8370340	6214455
999	652699	2742529
999	8918333	272447
999	118223	2562550
999	3500518	115911
999	5422062	6957578
999	8667087	8881684
999	2748236	6542282
999	4925830	4867980
999	5752035	8379328
999	5764790	7369668
999	1082123	7827302
999	5799767	698595
999	2975992	6784112
999	3632122	8297260
999	8343284	7433168
999	4411862	2273277
999	6969110	6644825
999	1866707	5533224
999	135405	6908100
999	5941363	3824722
999	8521697	5397032
999	3175717	5844360
999	4261636	8760538
999	1673194	5757634
999	5637387	5570949
999	7690396	76565
999	1139433	6583005
999	4293833	7166295
999	7401902	8670088
999	3750186	4384536
999	7895358	2345762
999	4075655	8591797
999	8406797	2388355
999	8352274	6674066
999	3719025	6143903
999	8171771	4007308
999	1751343	4274631
999	3757670	4831754
590	8672926	5004073
590	5370675	1267479
590	5528861	5322172
590	3875408	8387277
590	5311178	8378134
590	8711493	7154473
590	4252276	2757893
590	719548	4275461
590	3849268	1022148
590	8785181	6443995
590	4921552	6746427
590	1842421	609659
590	1272561	7926850
590	148336	5030186
590	6086207	1749915
590	8404807	906052
590	4097989	1109468
590	4959782	6775857
590	6797844	6492429
590	3880350	6015035
590	8189837	7171452
590	5340602	6663267
590	7070300	4676415
590	1671437	38663
590	7456323	1932930
590	6695093	1133531
590	7787269	987840
590	2558396	4539301
590	2550847	8110882
590	5310465	866873
590	5748205	4443935
590	2903079	2479604
590	7437814	4857326
590	5409819	4570746
590	8516234	4552912
590	6579423	658320
590	5232042	4721113
590	2359256	5625464
590	4583935	4900676
590	3060199	4451842
590	2905017	269999
102	2449109	2947610
102	2821611	397928
102	1424550	7092857
102	5158030	1581834
102	4534544	8761553
102	5151705	3479334
102	599966	4178795
102	695693	8069327
102	7602229	2183423
102	7479713	6916853
102	4028123	3589839
102	8628664	260413
102	819147	1685954
102	1087076	416848
102	6097175	6077588
102	2628134	1696792
102	8315244	5341529
102	8478551	4917457
102	4001858	104224
102	1722892	7554827
102	489184	2461828
102	2141537	7800253
102	2815743	8353213
102	5854832	666093
102	3071341	2347653
102	7559844	703451
102	5040886	2084561
102	6639462	6970608
1091	5391046	1785239
1091	3688642	5072028
1091	258254	4128467
1091	8548704	2401265
1091	5140690	6592255
1091	2042912	6005631
1091	2147924	51907
1091	3798805	2587880
1091	4894026	3892535
1091	5016997	4498717
1091	7991591	6414045
1091	109831	7978453
1091	7042859	20751
1091	1506499	7126770
1091	4685590	7334568
1091	7566507	653078
1091	6563325	7082477
1091	7574634	7735467
1091	1928616	8853499
1091	2685375	7601364
1091	3310789	6376987
1091	5322007	8599656
1091	4593885	4309267
1091	2505740	5849198
1091	8665434	6873858
1091	3912222	4550192
1091	5837533	308669
1091	5256430	7764955
1091	7221189	1728150
1091	4847654	2007311
1091	7071489	7039882
1091	3852240	5856484
1091	4873954	1827018
1091	8406965	6010797
1091	8678302	6205680
1091	2658204	4036040
1091	3886221	777891
1091	1258438	7598421
1091	5634428	5061066
1091	7857159	5586000
1091	1579976	314254
1091	2658553	2773843
1091	6955810	1405933
1091	6639318	4715215
1091	991294	8738845
1091	1633459	8874156
878	3236814	6111039
878	33442	5851937
878	3341421	5171336
878	6274066	8366212
878	2368321	1278194
878	5330269	4580559
878	6536900	7022944
878	3169306	1147099
878	122933	1073485
878	4561461	2333978
878	8293118	3106235
878	6092840	5550231
878	3505644	1318487
878	1676217	7468541
878	2452756	5051827
878	3104838	6927654
878	7800760	4069772
878	873404	3713813
878	7786166	959953
878	2950907	4055389
878	657683	6965150
878	7171556	8025599
878	2743030	5895197
878	4750654	3612177
878	7858784	1726101
878	1263083	6372065
878	2410539	4836673
878	5136445	7629339
878	6798449	8749465
878	7333471	7193677
878	2643099	5993720
878	5414607	7331524
878	3906713	3507824
878	3889445	1827162
878	3455085	7906534
878	8529276	5652960
878	3975054	2961929
878	1645227	2198884
878	6042539	2576803
878	3426628	2431541
878	7185425	7796948
878	2132742	7668756
878	5854963	3837053
878	6343164	4483062
878	4545187	6473094
878	454269	2845051
390	3724367	6462408
390	6096485	8850891
390	7277146	5533632
390	3239759	4821270
390	7086645	2382598
390	4214714	7801903
1250	5790135	7916019
1250	8016465	4615456
1250	473965	2753861
1250	2532586	1243681
1250	588580	1434877
1250	7572262	711623
1250	3608713	3316232
1250	1457736	6615933
1250	3378269	4627252
1250	5790091	7874873
1250	5261823	2300061
1250	4692108	161520
1250	7083271	3683636
1250	8376992	8750973
1250	1203833	3870000
1250	8881668	6820328
1250	8838511	1583222
1250	5164734	356401
1250	2498146	433948
1250	3715574	4523507
1250	2587173	1048068
1250	1595386	627177
1250	234891	5401636
1250	5160887	1146851
1250	1750680	8457569
1250	1721518	217693
1250	4050321	8370690
809	5247481	6959152
809	4117192	3485184
809	8367102	7288396
809	1168965	1777338
809	6844295	5659468
809	3136685	1713718
809	8719064	6124424
809	2863327	2945148
809	950510	5367443
809	6661974	1183832
809	675161	4690393
809	7769776	7663264
809	2822287	5591978
809	64268	6666226
809	1832878	6358981
809	7765963	8453544
809	5030391	5289545
809	1202769	2999776
809	3936125	6676374
809	172330	6438014
809	7647707	4986598
809	3125855	6691858
809	5311485	4020161
809	2947676	131355
809	8562539	7838847
809	7308512	5737014
809	300307	8591503
809	4022067	256545
809	7102646	7350448
809	362836	4984804
809	6166397	6131354
809	7975477	4448226
809	7329827	7443413
809	336038	3401725
809	82589	7312501
809	2039217	510939
809	4241225	5172431
809	1693419	8443058
809	1223508	6141754
809	3021266	1927717
809	4440269	2719652
809	5736487	3133921
809	8255673	4704364
809	4166462	1601194
809	5656676	5852024
809	2689179	6619892
809	4424379	93446
809	601575	8469249
809	5812038	4684911
809	1132022	5888746
809	1954891	8123050
809	7912881	3736080
809	2023023	5785129
809	7775920	190436
809	8459224	1663423
809	3508060	6927584
809	6979587	8893693
809	2524634	7333542
809	4167163	2380009
809	8673149	3640781
809	4073411	823161
809	1490620	4254844
809	8731753	3820434
809	8857865	8899757
809	959443	835182
809	647799	5025092
809	485197	6381472
809	6389260	6274304
809	5695589	8223459
809	487688	5040682
809	6697536	1455807
809	8287997	3518083
809	2189086	3104595
809	6121739	8654889
809	3302185	4412198
809	7414449	556040
809	1977302	3900972
709	1896291	4720694
709	2955190	7385290
709	1404431	8854412
709	8805207	7678803
709	1348841	5765473
709	4759142	5646676
709	8017063	4677761
709	2414134	8614164
709	2188814	5005071
709	3053699	3782895
709	3947380	2319124
709	8175139	7732515
709	1107942	7388220
709	7057340	3448221
709	1843183	2257063
709	3806567	8649616
709	1059627	3814608
709	598808	7502088
709	4916549	1763499
709	1889526	4806748
709	2716408	6479022
709	1762477	6044589
709	7707494	3664870
709	5699473	415286
709	8484371	5991172
709	5492103	236817
709	1323777	6173497
709	462563	7671912
709	4486243	6533456
709	8131762	5958454
709	648270	6742471
709	6521192	3754425
709	6991247	3461026
709	491701	3140418
709	2305804	8353687
709	2574703	6342436
709	2716921	3225422
709	8865007	1632532
709	2240952	4215721
709	1713039	6133124
709	7826969	67131
709	5845286	6012532
709	1395792	4593092
709	7225589	5530519
709	3989231	1850966
709	6694166	4641200
709	2518975	6245337
709	8145309	3514920
709	1467223	345416
709	5548405	5679452
709	3742351	6276135
709	1324877	2326874
709	3198857	3597856
709	2096957	2955602
709	4889512	4699912
709	1982958	7729618
709	5731761	3198815
709	8578368	2858147
709	7300755	6429093
709	8196336	7207953
709	762648	4280660
709	4783936	931554
709	3636464	5177372
709	441625	1443719
709	1915965	4401327
709	1788853	5873812
834	7453783	801025
834	8202369	7674000
834	2379104	382547
834	2370975	1030342
834	8839264	1081065
834	3353276	2664471
834	2522244	747656
834	7849635	5757953
834	2420559	7965642
834	5225361	6271533
834	5477360	1402508
834	3368478	1657698
834	3655831	7282991
834	695832	571166
834	4549491	351018
834	8639142	2760647
834	2594099	8438514
834	6490711	6692764
834	5389740	7211097
834	4294562	8178549
834	4980485	1010598
834	8674133	3820512
834	5569694	3179015
834	6096833	2279543
834	1075854	1714141
834	6369959	2187853
834	8674270	5231771
834	3098021	7776704
834	4604723	7007667
834	1749283	4053348
834	7692946	3942254
834	4432170	2607037
834	1298236	6194431
834	2119452	6587739
834	200755	6791187
834	3859750	2748152
834	4053175	6924138
834	7590340	789116
834	4128676	6690733
834	3748368	8497555
834	5909504	1886081
834	7774838	7078238
834	3979075	4311213
834	6100582	8514351
834	860286	8909169
834	4952465	1635970
834	5515423	2945023
834	996192	8717334
834	6986960	4714429
834	3550417	6373125
834	3094441	6308992
834	3262973	5271562
834	2250093	6065810
834	160867	458130
834	5642319	4202922
834	6731551	5843859
834	6291379	30269
834	8673767	6811793
834	7630022	4730285
834	1503719	6273996
834	5315509	6321557
834	7372310	2788690
866	753853	4972950
866	5784254	3927040
866	3529839	2977078
866	7697213	1133843
866	523301	6377368
866	5916039	7191677
272	7532593	3131767
272	538622	4890852
272	7899154	3454531
272	8663899	2223920
272	691868	1998695
272	3527617	8854696
272	616040	2759105
272	4554375	4017839
272	1394428	4153669
272	93382	1968787
272	5769531	7021330
272	6348627	3691786
272	6740634	1652814
272	7133171	4805526
272	6165440	5160392
272	2211765	6870351
272	5848836	1906283
272	1269931	7056816
272	6260718	3721956
272	4055771	8604453
272	2839328	5061710
272	5221072	8824003
272	7123039	3328505
272	8637615	8022092
272	7128792	7855672
272	4311292	8860292
272	7126866	179289
272	2017527	8356643
272	2218615	8152853
272	5823279	7317014
272	2303681	1481286
272	1763224	5932190
272	7216064	7792763
272	4387497	286270
272	1558729	7610413
272	4213164	6587193
272	788788	6272026
272	7653044	809806
272	5339238	5898190
272	318649	7225297
272	434367	7130636
272	1269181	3789559
272	8404999	5527596
272	4200472	3136789
272	2349731	6324537
272	7868310	7461125
272	5330540	1039657
272	1452049	8520932
272	7081231	2434447
272	6229986	4170077
272	3920403	563323
272	2261502	8008871
272	8809041	2600349
272	8351888	5839124
272	1343493	1244999
272	472691	6463547
272	6573841	526931
272	7995649	7685651
272	3968172	8293790
272	2471940	4361958
272	7559668	4265521
272	2384863	7709608
272	6937814	2756746
272	6901510	76384
272	1120372	3310084
272	8623822	2276532
272	2007724	8594283
272	7895578	4568414
272	1199392	5602936
272	7769520	4548832
272	7367727	3007518
272	1118759	3685158
272	8295716	4038961
272	1475669	8838380
346	2100679	91346
346	3128354	1658422
346	2933473	4041878
346	6688562	8915612
346	6547915	388136
346	8524050	2209982
346	7053722	5134581
346	2211920	5983020
346	1951671	4516445
346	5433599	5433205
346	4390664	6476445
346	7216606	2475969
346	8781364	4394568
346	5651763	8182573
346	3472824	7849920
346	6801759	3970950
346	1635022	7398420
346	828221	6824557
346	2605240	1789487
346	6353891	5393933
346	1543103	3762517
346	1842052	5179973
346	1259571	3271268
346	5310154	1817884
346	5849809	107552
346	7131070	621961
346	8913527	5553193
346	1873898	8427373
346	8484860	3801524
346	3042793	4384582
346	5007092	8168315
346	6269122	1891017
865	8309305	7591833
865	3371097	8489168
865	4552918	405212
865	8511844	4253142
865	5474177	6613792
865	3219688	5662629
865	1599504	8781929
865	689132	115831
865	1242182	6932548
865	1637194	3831625
865	2599611	7394033
865	6556646	1229101
865	4637025	8630668
865	8930543	838597
865	2074849	6054831
865	3206791	709843
865	1631588	6652797
865	6113205	4077675
865	1359765	7733293
865	1709288	3413414
865	8116316	3306201
865	5706509	7459927
865	772638	2672122
865	541306	7584895
865	7545921	8775519
865	6936812	7045492
865	4622028	4463909
865	3794428	3194681
865	4092270	4144452
865	484210	2379975
865	2758000	6679755
865	8314487	5856346
865	3784026	7454501
865	706458	3713
865	1461251	7353122
865	7241468	7586922
865	8878517	8610382
865	1488608	1803520
865	1886783	4353447
865	6408161	1345746
865	5180088	8356656
865	8555180	407763
865	6250782	8583787
865	866675	5859166
865	227144	1499864
865	3294740	2087823
865	8040013	3127239
865	4389698	2885217
865	5202447	1437284
865	3407822	3726804
865	3497343	1607985
865	569788	8378956
865	2367355	3055704
865	2740663	1148678
865	1722026	3406656
865	7299603	7917636
865	2542939	415963
865	7600267	8042340
865	7549819	3194880
865	8001367	1819939
865	2595802	1540850
865	3906303	1053306
865	3072635	8854105
865	1831010	3500023
865	3650235	5373059
865	6421850	5582555
865	4125620	5735180
865	7200507	24475
865	2920936	8374855
865	4152769	4470185
865	7422588	5901881
865	4502058	860796
865	618145	5167164
865	4506582	6394741
1552	3873929	3014352
1552	334649	7331488
1552	3110745	8221762
1552	430234	2406594
1552	7460771	937633
1552	1279171	4200173
1552	5085566	6646816
1552	23960	5186773
1552	5669979	1413844
1552	5264877	5083309
1552	3335592	8095125
1552	7907597	7526464
1552	8928249	5335474
1552	4576871	2671521
1552	5980332	1714956
1552	4393673	4428693
1552	8260606	2501411
1552	8843954	933045
1552	5676800	8005008
1552	6237399	3403902
1552	2389970	6867103
1552	8792080	8593347
1552	1348546	2957911
1552	1153104	4911546
1552	4081390	7087534
1552	3210424	1275075
1552	2709283	6108076
1552	4715439	5606323
1552	3337793	1273077
1552	1526708	7584755
1552	2474315	7628699
1552	5068998	3275979
1552	6262191	7862168
1552	3651652	5198889
1552	1418662	7715972
1552	3683157	2756626
1552	6568812	7319294
1552	5014323	2951047
1552	8504468	6110420
1552	8138703	5727694
1552	7355319	8864985
1552	6057764	118216
1552	6412562	7787655
1552	6324437	2215927
1552	6401635	4358850
1552	4687066	7240213
1552	4503589	275297
1552	3037374	7280606
1552	642100	5608181
1552	2445509	7750793
1552	7111705	4105886
1552	4364915	361661
1552	4402688	3383858
1552	7075318	6746692
1552	1536501	274655
1552	8293769	7520506
1552	1476843	5323890
1552	6304143	3934615
1552	3939183	5502790
1552	3886317	6377258
1552	6261578	4718238
1552	940204	6498703
1552	5828873	5585179
1552	259892	7342296
1552	5613668	1846427
1552	4377525	8689088
1552	5446034	7986794
1552	8919138	8157131
1552	2017445	5830312
1552	3860754	5439458
1552	293632	464994
1552	8627169	563954
1552	6922937	6973443
1552	1595889	1528053
1552	5065308	5246399
1552	8001095	6104171
1552	8763157	8396531
1552	1333278	840055
1552	5790306	1737304
1563	1157944	1946092
1563	2805430	8059912
1563	4677455	1299635
1563	1525243	4366485
1563	2495449	650898
1563	5537037	5900681
1563	3197544	7344440
1563	2070921	1997939
1563	6237839	227034
1563	5121513	24090
1563	4476321	6520835
1563	851798	3487888
1563	691791	6134740
1563	2471432	1565091
1563	4486213	5767571
1563	6955065	6244185
1563	807101	6669931
1563	7383740	7096794
1563	8223953	6455332
1563	5382192	5333421
1563	5263862	6009862
1563	874198	4238563
1563	4793742	7690646
1563	1088151	5293315
1563	6907204	972626
1563	8034688	6528500
1563	7122256	3831140
1563	3511988	3164827
1563	1615764	7405791
1563	6266861	6649609
1563	8738702	5389449
1563	7556985	4203297
1563	34884	8052819
1563	4396177	6103669
1563	3101615	8598935
1563	8633227	5163722
1563	6492190	7635261
1563	5659104	6487605
1563	1139017	4722279
1563	8089047	4281227
1563	714908	2656746
1563	4684588	6875172
1563	198736	7536836
1563	6539627	3360909
1563	8786870	3795758
1563	4693218	1997103
1563	8720950	5931001
1563	1001956	5895515
1563	1155992	4892876
1563	2402919	446251
1563	5826600	4997350
1563	692909	8568776
1563	2911681	2435736
1563	8088328	6299621
1563	4458036	6152923
1563	2043640	6671622
1563	961416	6582647
1563	4710589	2391803
1563	2109597	6728357
1563	7134209	2575962
1563	7230977	4018381
1563	2330860	5081567
1563	3252320	5343812
1563	3823124	2862553
1563	1828372	5593971
1563	7773375	5540360
1563	2966302	2364672
1563	8169463	6697793
1563	1760422	2717283
1563	7087501	7474046
1563	1123739	4839443
1563	1682164	1592957
1563	2992202	5089512
1563	5137352	8909257
1563	735010	6177683
1563	3350984	1107692
1563	692579	7669649
1563	8332434	3210211
1563	3815496	4430330
1563	3834983	3292801
1563	6465720	5382236
1563	2075958	7942417
1563	4549143	6250809
1563	6616663	3259541
1563	6083461	8564174
1563	4334916	1655048
1563	2419251	1090414
1563	4665767	6038158
1563	1225523	3506379
1563	2297995	5842829
1563	800202	4742048
1563	4666432	8796140
1563	4518613	5406515
1563	642087	5817093
1563	1191641	8579800
1563	5237446	4653119
1563	3220066	935065
1563	5534348	4941086
1563	8449344	7754335
1563	441350	6276442
1563	7549888	791167
1563	8649881	4267271
1563	7714118	5312399
1563	7541480	3284224
1563	1827590	6784895
1563	388425	3784472
1563	2408104	2117811
1563	3033758	8462836
1563	4151933	8837195
1563	4667233	664029
1563	1621628	3926727
1563	6097516	3203316
1563	4337615	3265564
1563	7546404	1159533
1563	7005022	3759946
1563	1797960	3349670
1563	887515	25813
1563	4271052	7429106
1563	4879603	1360413
1563	4515076	8646492
1563	6189281	1091200
1563	5053267	3355125
1563	4871567	8896370
1563	8538282	754052
1563	8806468	238819
1563	8189521	3372003
1563	953005	309552
1563	3660625	7727341
1563	6004556	6235535
1563	8420272	6152530
1563	4679203	4092585
1563	7966817	41956
1563	2688533	7806040
1563	6816413	6613818
1563	4357996	7570963
1563	2696792	8633877
1563	7645593	3620945
1563	727390	647814
1563	2815718	6475821
1563	3826948	3788002
1563	4602444	133946
1563	8740198	8398515
1563	354066	53251
1563	473847	8322312
1563	2650737	3432741
1563	3617307	5590375
1563	4849965	2203443
1563	1940153	3858042
1563	8249316	4649457
1563	1684251	6030159
1563	201937	7212124
1563	7507465	7444933
1563	7259191	6739157
1563	5320614	6666070
1563	3349756	6692736
1563	2456826	4345237
1563	3964358	662852
1563	4309243	2298047
1563	4915330	2058478
1563	8662298	8268471
1563	203736	6238353
1563	1960684	3190712
1563	6769190	3547775
1563	2895090	7783344
1563	8901764	2777020
1563	2000434	3465585
1563	6998190	3127259
1563	5924873	8467746
1563	1656880	5168408
1563	4789844	2017775
1563	1526981	8556193
1563	2195754	4728056
1563	7468309	5009250
1563	7518120	5723688
1563	3681184	8856552
1563	5306276	4583119
1563	4514790	4685821
1563	1796557	7365133
1563	4804603	1298539
1563	1715432	7291814
1563	8299260	3950346
1563	1504489	4066480
1563	3980394	8369527
1563	80103	5035673
1563	2266132	3930577
1563	4639070	3950252
1563	6534426	4163106
1563	882351	7536596
1563	2734052	2397620
1563	7563085	3090178
1563	4031097	1439240
1563	1471696	4003084
1563	3919121	3468425
1563	5398148	1224904
1563	4681593	1777923
1563	846454	7378679
1563	7210798	92423
1563	834620	8485173
1563	6817508	6727186
1563	5934216	5491582
1725	4290302	3154889
1725	189567	1993394
1725	6100136	2625938
1725	7532709	2893874
1725	3393094	6269326
1725	1085675	7929435
1725	3578999	4690641
1725	5242309	7570683
1725	8234828	3512131
1725	2389456	2278887
1725	772904	3193683
1725	827537	3779062
1725	4043383	6874743
1725	810215	3995046
1725	826486	7419531
1725	8161621	924966
1725	3580973	1001616
1725	557904	8682921
1725	5855842	5232304
1725	2367029	1341785
1725	8237368	7425794
1725	6793524	5927414
1725	3325537	564365
1725	242676	6673610
1725	2231201	7933417
1725	540933	7359773
1725	2965419	8333943
1725	6362346	5525235
1725	1733050	4359493
1725	5658644	6964441
1725	6779696	3487193
1725	7381260	2236415
1725	5488199	3441348
1725	689195	5747487
1725	6916537	4352788
1725	6275533	6927753
1725	8276630	3913964
1725	3319110	1552681
1725	7124950	3028028
1725	4186114	1659273
1725	2791952	6029461
1725	7713689	8269454
1725	789711	4309454
1725	3842012	225156
1725	3742721	4303424
1725	4184539	1676120
1725	6161946	7451569
1725	6382354	1203989
1725	4037238	3300304
822	5446763	8604467
822	2876774	2537333
822	3874203	1000232
822	4614843	7118728
822	6184777	4113251
822	8518525	4534069
822	4488973	8383812
822	4710002	4169581
822	1559031	6630200
822	2354433	426685
822	1913574	5840531
822	2142680	1375936
822	3694349	7193591
822	2931114	7702714
822	2535711	4036183
822	3962859	3428745
822	3714022	7212952
822	6921872	5878755
822	1812163	7390194
822	1779901	895554
822	8794475	6848540
822	8892921	2817809
822	1018618	539746
822	6193250	2818338
822	8046320	5272530
822	157578	5712108
822	1909502	7255036
822	5197091	1572552
822	1891749	1622174
822	6009289	5252257
822	4665861	1582728
822	3884801	242599
822	2176718	4907281
822	7730444	4640312
822	5381644	28019
822	4304429	3267319
822	6700545	4119921
822	8224139	2866094
822	6097845	4978308
822	8792643	3771892
822	6151678	78404
822	3553596	1068023
822	8920934	7720729
822	3310469	2815348
822	6719902	3456783
822	1446957	1063405
822	1166704	5097168
822	800254	7046747
822	711540	6752252
822	6541924	543986
822	7914859	3602928
822	8137045	190170
822	2906616	7856787
